Timestamp,Latitude,Longitude
2025-08-01T16:24:34.372476+10:00,-16.658147,125.928214
2025-08-01T16:56:50.903893+10:00,-16.658147,125.928214
2025-08-01T17:23:59.961152+10:00,-16.658147,125.928214
2025-08-01T17:45:10.406639+10:00,-16.658147,125.928214
2025-08-01T17:55:28.581560+10:00,-16.658147,125.928214
2025-08-01T18:21:04.155235+10:00,-16.658147,125.928211
2025-08-01T18:50:42.053534+10:00,-16.658147,125.928211
2025-08-01T19:20:06.928977+10:00,-16.658147,125.928211
2025-08-01T19:46:50.137654+10:00,-16.658147,125.928211
2025-08-01T20:16:19.864634+10:00,-16.658147,125.928211
2025-08-01T20:47:56.771823+10:00,-16.658147,125.928211
2025-08-01T21:12:55.502852+10:00,-16.658147,125.928214
2025-08-01T21:30:58.820933+10:00,-16.658147,125.928214
2025-08-01T21:50:18.092164+10:00,-16.658153,125.928214
2025-08-01T22:29:52.388529+10:00,-16.658153,125.928214
2025-08-01T23:20:21.281083+10:00,-16.658153,125.928214
2025-08-02T01:16:08.188865+10:00,-16.658147,125.928214
2025-08-02T01:43:53.229450+10:00,-16.658147,125.928219
2025-08-02T02:19:53.839121+10:00,-16.658147,125.928219
2025-08-02T03:17:00.791082+10:00,-16.658147,125.928219
2025-08-02T03:56:46.289835+10:00,-16.658147,125.928219
2025-08-02T04:26:01.368048+10:00,-16.658147,125.928219
2025-08-02T04:53:03.884341+10:00,-16.658147,125.928219
2025-08-02T05:14:19.437375+10:00,-16.658147,125.928219
2025-08-02T05:40:37.387570+10:00,-16.658147,125.928219
2025-08-02T05:48:53.734093+10:00,-16.658147,125.928219
2025-08-02T06:16:33.722114+10:00,-16.658142,125.928219
2025-08-02T07:14:04.579659+10:00,-16.658142,125.928219
2025-08-02T07:33:27.850238+10:00,-16.658142,125.928219
2025-08-02T08:14:24.866115+10:00,-16.658142,125.928214
2025-08-02T08:38:45.438730+10:00,-16.658142,125.928214
2025-08-02T08:53:05.908916+10:00,-16.658142,125.928214
2025-08-02T09:14:41.589886+10:00,-16.658142,125.928214
2025-08-02T09:33:23.217317+10:00,-16.658142,125.928214
2025-08-02T09:50:58.257815+10:00,-16.658142,125.928214
2025-08-02T11:10:29.162489+10:00,-16.658142,125.928214
2025-08-02T13:01:33.743134+10:00,-16.658147,125.928214
2025-08-02T14:03:19.978720+10:00,-16.658147,125.928214
2025-08-02T14:48:29.764870+10:00,-16.658147,125.928214
2025-08-02T15:18:34.759859+10:00,-16.658147,125.928214
2025-08-02T15:47:09.313520+10:00,-16.658147,125.928214
2025-08-02T16:19:54.804553+10:00,-16.658147,125.928214
2025-08-02T16:50:20.095081+10:00,-16.658147,125.928214
2025-08-02T17:13:38.070837+10:00,-16.658147,125.928214
2025-08-02T17:31:13.906920+10:00,-16.658147,125.928214
2025-08-02T17:48:56.989601+10:00,-16.658147,125.928214
2025-08-02T18:17:57.474951+10:00,-16.658147,125.928214
2025-08-02T18:46:31.634066+10:00,-16.658147,125.928214
2025-08-02T19:16:22.246210+10:00,-16.658147,125.928214
2025-08-02T19:41:46.497616+10:00,-16.658147,125.928214
2025-08-02T19:51:16.469371+10:00,-16.658147,125.928214
2025-08-02T20:14:30.403007+10:00,-16.658192,125.928211
2025-08-02T20:39:23.314239+10:00,-16.658194,125.928219
2025-08-02T20:53:38.332311+10:00,-16.658164,125.928225
2025-08-02T21:12:30.563784+10:00,-16.658192,125.928225
2025-08-02T21:28:33.649863+10:00,-16.658186,125.928225
2025-08-02T23:07:10.100413+10:00,-16.658131,125.928206
2025-08-03T00:13:14.540502+10:00,-16.658094,125.928183
2025-08-03T00:34:38.339723+10:00,-16.658147,125.928247
2025-08-03T00:51:34.756730+10:00,-16.6582,125.928294
2025-08-03T01:33:36.358432+10:00,-16.65825,125.928214
2025-08-03T02:16:46.995779+10:00,-16.658158,125.928253
2025-08-03T02:48:05.709456+10:00,-16.658125,125.928269
2025-08-03T03:12:27.020963+10:00,-16.658067,125.928214
2025-08-03T04:19:47.845295+10:00,-16.658067,125.928211
2025-08-03T05:11:10.051838+10:00,-16.658136,125.928258
2025-08-03T05:26:42.933546+10:00,-16.658211,125.928211
2025-08-03T05:38:13.618419+10:00,-16.658119,125.928231
2025-08-03T05:48:20.980106+10:00,-16.658169,125.928114
2025-08-03T06:14:52.586928+10:00,-16.658125,125.928161
2025-08-03T06:51:43.156558+10:00,-16.658175,125.928156
2025-08-03T07:12:55.167544+10:00,-16.658131,125.928144
2025-08-03T07:31:09.271469+10:00,-16.658181,125.928172
2025-08-03T07:49:51.424193+10:00,-16.658153,125.928156
2025-08-03T08:13:40.069354+10:00,-16.6582,125.928339
2025-08-03T08:36:32.838308+10:00,-16.658158,125.928231
2025-08-03T08:52:16.631187+10:00,-16.686639,125.9205
2025-08-03T09:14:16.450792+10:00,-16.7172,125.927389
2025-08-03T09:34:33.706553+10:00,-16.716769,125.927608
2025-08-03T09:52:57.054048+10:00,-16.816306,125.857147
2025-08-03T18:18:02.671774+10:00,-17.163067,125.309431
2025-08-03T18:46:12.033380+10:00,-17.163067,125.309431
2025-08-03T19:14:26.143640+10:00,-17.163067,125.309431
2025-08-03T19:34:38.908220+10:00,-17.163067,125.309431
2025-08-03T19:50:38.204796+10:00,-17.163067,125.309431
2025-08-03T20:14:23.399417+10:00,-17.163067,125.309431
2025-08-03T20:39:52.475448+10:00,-17.163067,125.309431
2025-08-03T20:53:02.294256+10:00,-17.163067,125.309431
2025-08-03T21:12:16.567130+10:00,-17.163067,125.309431
2025-08-03T21:29:48.770901+10:00,-17.163067,125.309431
2025-08-03T21:43:15.834578+10:00,-17.163067,125.309431
2025-08-03T21:51:22.589625+10:00,-17.163067,125.309431
2025-08-03T22:28:12.241956+10:00,-17.163053,125.309286
2025-08-03T23:10:02.990079+10:00,-17.163067,125.309281
2025-08-04T07:49:41.382728+10:00,-17.163061,125.309294
2025-08-04T08:14:01.944038+10:00,-17.163042,125.309258
2025-08-04T08:38:00.829802+10:00,-17.163047,125.309253
2025-08-04T08:53:16.457469+10:00,-17.163047,125.309247
2025-08-04T09:14:24.787398+10:00,-17.163047,125.309253
2025-08-04T09:33:26.806545+10:00,-17.163047,125.309253
2025-08-04T09:51:34.727824+10:00,-17.163053,125.309258
2025-08-04T11:19:18.622089+10:00,-17.163058,125.309264
2025-08-04T13:28:46.865650+10:00,-17.163067,125.309281
2025-08-04T14:41:15.506454+10:00,-17.163072,125.309286
2025-08-04T15:23:58.603396+10:00,-17.163072,125.309289
2025-08-04T15:57:03.238492+10:00,-17.163072,125.309289
2025-08-04T16:35:26.561749+10:00,-17.163072,125.309294
2025-08-04T17:05:39.741814+10:00,-17.163072,125.309294
2025-08-04T17:41:31.676719+10:00,-17.163072,125.309294
2025-08-04T17:55:47.826941+10:00,-17.163072,125.309294
2025-08-04T18:23:07.162639+10:00,-17.163078,125.309294
2025-08-04T18:52:42.393295+10:00,-17.163078,125.309294
2025-08-04T19:26:10.197215+10:00,-17.163078,125.309294
2025-08-04T19:53:12.980822+10:00,-17.163078,125.309294
2025-08-04T20:18:23.389239+10:00,-17.163078,125.309294
2025-08-04T20:49:11.237096+10:00,-17.163078,125.309294
2025-08-04T21:13:59.147554+10:00,-17.163078,125.309294
2025-08-05T08:15:00.050173+10:00,-17.163053,125.309242
2025-08-05T08:41:15.158417+10:00,-17.163053,125.309247
2025-08-05T08:54:29.812600+10:00,-17.163053,125.309253
2025-08-05T09:14:33.667923+10:00,-17.163047,125.309253
2025-08-05T09:34:04.092991+10:00,-17.163047,125.309258
2025-08-05T09:51:50.495076+10:00,-17.163047,125.309258
2025-08-05T11:15:40.419195+10:00,-17.163047,125.309264
2025-08-05T13:21:03.666719+10:00,-17.163058,125.309281
2025-08-05T14:31:04.753616+10:00,-17.163061,125.309286
2025-08-05T15:16:48.669818+10:00,-17.163061,125.309289
2025-08-05T15:51:35.171567+10:00,-17.163067,125.309289
2025-08-05T16:24:33.466539+10:00,-17.163067,125.309289
2025-08-05T21:50:50.179771+10:00,-17.163089,125.3093
2025-08-05T22:31:41.482728+10:00,-17.163078,125.309289
2025-08-05T23:28:13.772554+10:00,-17.163078,125.309294
2025-08-05T23:58:34.940885+10:00,-17.163078,125.3093
2025-08-06T00:27:08.323720+10:00,-17.163083,125.309306
2025-08-06T00:51:23.210417+10:00,-17.163083,125.309306
2025-08-06T07:51:03.404360+10:00,-17.163072,125.309269
2025-08-06T08:15:26.280296+10:00,-17.163072,125.309253
2025-08-06T08:44:58.575968+10:00,-17.163072,125.309253
2025-08-06T08:56:17.719015+10:00,-17.163067,125.309253
2025-08-06T09:16:51.754118+10:00,-17.163058,125.309258
2025-08-06T09:41:15.756430+10:00,-17.163053,125.309264
2025-08-06T09:52:13.455932+10:00,-17.163053,125.309269
2025-08-06T11:14:07.636518+10:00,-17.163053,125.309281
2025-08-06T13:14:55.847156+10:00,-17.163061,125.309289
2025-08-06T14:14:22.740452+10:00,-17.163067,125.309294
2025-08-06T14:57:28.322201+10:00,-17.163072,125.3093
2025-08-06T15:29:31.687510+10:00,-17.163078,125.3093
2025-08-06T15:55:17.898426+10:00,-17.163078,125.3093
2025-08-06T16:24:45.254592+10:00,-17.163078,125.3093
2025-08-06T16:57:21.242684+10:00,-17.163089,125.309269
2025-08-06T17:45:31.550312+10:00,-17.1631,125.309258
2025-08-06T22:31:19.365722+10:00,-17.163078,125.309317
2025-08-06T23:28:34.662048+10:00,-17.163078,125.309306
2025-08-06T23:58:46.091985+10:00,-17.163078,125.309306
2025-08-07T07:49:52.937406+10:00,-17.163042,125.309269
2025-08-07T08:15:19.146119+10:00,-17.163042,125.309264
2025-08-07T08:45:15.590073+10:00,-17.163053,125.309269
2025-08-07T08:56:04.183367+10:00,-17.163053,125.309269
2025-08-07T09:16:45.959386+10:00,-17.163053,125.309269
2025-08-07T09:40:46.280293+10:00,-17.163053,125.309269
2025-08-07T09:51:43.000263+10:00,-17.163058,125.309275
2025-08-07T11:14:45.831124+10:00,-17.163058,125.309286
2025-08-07T13:15:14.214197+10:00,-17.163067,125.309294
2025-08-07T17:22:59.484916+10:00,-17.412819,124.942086
2025-08-07T17:45:06.380381+10:00,-17.412819,124.942092
2025-08-07T17:54:59.539754+10:00,-17.412825,124.942086
2025-08-07T18:20:46.717362+10:00,-17.412831,124.942086
2025-08-07T18:51:53.528838+10:00,-17.412836,124.942092
2025-08-07T19:20:50.877462+10:00,-17.412733,124.94215
2025-08-07T19:47:00.381444+10:00,-17.412733,124.942181
2025-08-07T20:16:19.279828+10:00,-17.412825,124.94215
2025-08-08T08:40:47.738754+10:00,-17.412825,124.94215
2025-08-08T08:54:37.594078+10:00,-17.412831,124.942133
2025-08-08T09:14:45.787967+10:00,-17.412825,124.942128
2025-08-08T09:34:09.858450+10:00,-17.412825,124.942128
2025-08-08T09:51:42.033104+10:00,-17.412825,124.942128
2025-08-08T16:23:43.338621+10:00,-17.412797,124.94215
2025-08-08T16:56:33.595419+10:00,-17.412797,124.942139
2025-08-08T17:22:57.479954+10:00,-17.412797,124.942139
2025-08-08T21:31:29.245699+10:00,-17.412856,124.94195
2025-08-08T21:50:25.440170+10:00,-17.412861,124.941972
2025-08-08T22:30:18.057207+10:00,-17.412847,124.942133
2025-08-08T23:25:27.376944+10:00,-17.412847,124.942133
2025-08-08T23:54:35.446328+10:00,-17.412847,124.942133
2025-08-09T08:51:51.094846+10:00,-17.412814,124.942106
2025-08-09T09:13:42.243946+10:00,-17.412825,124.942106
2025-08-09T09:31:16.796053+10:00,-17.412831,124.942111
2025-08-09T09:49:36.566830+10:00,-17.412825,124.942128
2025-08-09T12:56:07.410329+10:00,-17.349722,123.769992
2025-08-09T13:48:42.540274+10:00,-17.350244,123.77365
2025-08-09T14:23:38.118911+10:00,-17.3502,123.773489
2025-08-09T14:48:37.095725+10:00,-17.3502,123.773489
2025-08-09T15:14:27.771219+10:00,-17.3502,123.773489
2025-08-09T15:36:02.294281+10:00,-17.3502,123.773483
2025-08-09T15:51:15.653718+10:00,-17.3502,123.773483
2025-08-09T16:20:17.568670+10:00,-17.3502,123.773483
2025-08-09T16:49:42.167541+10:00,-17.3502,123.773478
2025-08-09T17:13:10.127189+10:00,-17.3502,123.773478
2025-08-09T17:30:11.615239+10:00,-17.3502,123.773478
2025-08-09T17:41:44.583553+10:00,-17.3502,123.773478
2025-08-09T17:49:40.088816+10:00,-17.3502,123.773478
2025-08-09T18:17:26.517107+10:00,-17.3502,123.773478
2025-08-09T18:45:02.417096+10:00,-17.3502,123.773478
2025-08-09T18:56:39.344525+10:00,-17.350194,123.773483
2025-08-09T19:17:17.497423+10:00,-17.350194,123.773511
2025-08-09T19:39:03.117912+10:00,-17.350194,123.773511
2025-08-09T19:48:51.061412+10:00,-17.350194,123.773511
2025-08-09T20:13:51.130411+10:00,-17.350194,123.773511
2025-08-09T20:37:08.173974+10:00,-17.350189,123.773511
2025-08-09T20:51:33.615270+10:00,-17.350189,123.773511
2025-08-09T21:11:21.938325+10:00,-17.350189,123.773511
2025-08-09T21:26:51.457116+10:00,-17.350189,123.773511
2025-08-09T21:37:53.941808+10:00,-17.350189,123.773511
2025-08-09T21:48:09.858887+10:00,-17.350189,123.773511
2025-08-09T22:26:48.561370+10:00,-17.350189,123.773506
2025-08-09T23:05:43.250427+10:00,-17.350189,123.773506
2025-08-09T23:39:26.514015+10:00,-17.350189,123.773506
2025-08-09T23:50:56.375792+10:00,-17.350189,123.773506
2025-08-10T00:12:43.449562+10:00,-17.350189,123.773506
2025-08-10T00:33:32.968324+10:00,-17.350189,123.773506
2025-08-10T00:50:08.080569+10:00,-17.350189,123.773506
2025-08-10T01:13:30.050031+10:00,-17.350183,123.773506
2025-08-10T01:32:32.234197+10:00,-17.350183,123.773506
2025-08-10T01:49:34.835720+10:00,-17.350183,123.773506
2025-08-10T02:16:21.262806+10:00,-17.350183,123.773506
2025-08-10T02:45:47.611026+10:00,-17.350183,123.773506
2025-08-10T03:11:28.594675+10:00,-17.350183,123.773506
2025-08-10T03:31:17.304050+10:00,-17.350183,123.7735
2025-08-10T03:48:32.458694+10:00,-17.350183,123.7735
2025-08-10T04:19:03.835235+10:00,-17.350183,123.7735
2025-08-10T04:48:28.221358+10:00,-17.350178,123.7735
2025-08-10T05:10:27.839205+10:00,-17.350178,123.7735
2025-08-10T05:25:19.467927+10:00,-17.350178,123.7735
2025-08-10T05:35:27.890809+10:00,-17.350178,123.7735
2025-08-10T05:48:26.559597+10:00,-17.350178,123.7735
2025-08-10T06:14:40.655151+10:00,-17.350178,123.7735
2025-08-10T06:34:01.537548+10:00,-17.350178,123.7735
2025-08-10T06:50:38.294384+10:00,-17.350178,123.7735
2025-08-10T07:12:35.745290+10:00,-17.350178,123.7735
2025-08-10T07:30:13.417718+10:00,-17.350178,123.7735
2025-08-10T07:42:26.654263+10:00,-17.350178,123.7735
2025-08-10T07:50:26.205543+10:00,-17.350178,123.7735
2025-08-10T08:13:23.495673+10:00,-17.350178,123.7735
2025-08-10T08:35:00.365206+10:00,-17.350178,123.7735
2025-08-10T08:50:59.416583+10:00,-17.350178,123.7735
2025-08-10T09:13:35.676455+10:00,-17.350178,123.7735
2025-08-10T09:31:22.062536+10:00,-17.350178,123.7735
2025-08-10T09:49:18.110805+10:00,-17.350178,123.7735
2025-08-10T11:17:58.589229+10:00,-17.348842,123.76975
2025-08-10T13:19:29.135821+10:00,-17.730853,123.56175
2025-08-10T14:23:52.157248+10:00,-17.815536,122.660383
2025-08-10T14:56:21.235474+10:00,-17.861069,122.428806
2025-08-10T15:20:19.846143+10:00,-17.929253,122.236772
2025-08-10T15:45:16.769155+10:00,-17.929069,122.236878
2025-08-10T16:20:27.649000+10:00,-17.945714,122.237158
2025-08-10T16:49:26.437908+10:00,-17.818572,122.212917
2025-08-10T17:12:53.879773+10:00,-17.818578,122.212942
2025-08-10T17:29:40.461176+10:00,-17.818583,122.212947
2025-08-10T17:41:04.295208+10:00,-17.818583,122.212947
2025-08-10T17:48:49.923335+10:00,-17.818583,122.212947
2025-08-11T00:12:37.573362+10:00,-17.818572,122.212981
2025-08-11T07:50:00.223500+10:00,-17.818583,122.212931
2025-08-11T08:12:58.353105+10:00,-17.818583,122.212931
2025-08-11T08:34:33.216696+10:00,-17.818578,122.212931
2025-08-11T08:50:53.050337+10:00,-17.818578,122.212931
2025-08-11T09:13:37.155517+10:00,-17.818578,122.212931
2025-08-11T09:31:29.178539+10:00,-17.818578,122.212928
2025-08-11T09:49:54.784747+10:00,-17.818578,122.212928
2025-08-11T11:14:54.927707+10:00,-17.818578,122.212931
2025-08-11T13:14:01.873426+10:00,-17.818589,122.212936
2025-08-11T14:12:56.232307+10:00,-17.818583,122.212936
2025-08-11T14:55:38.878317+10:00,-17.818583,122.212936
2025-08-11T15:23:39.649880+10:00,-17.818583,122.212936
2025-08-11T15:49:45.950787+10:00,-17.818583,122.212936
2025-08-11T16:23:50.969976+10:00,-17.818583,122.212936
2025-08-11T16:55:46.893583+10:00,-17.818583,122.212936
2025-08-11T17:20:58.865506+10:00,-17.818578,122.212936
2025-08-11T17:43:42.948081+10:00,-17.818578,122.212936
2025-08-11T17:54:03.472862+10:00,-17.818578,122.212936
2025-08-11T18:21:39.515194+10:00,-17.818578,122.212936
2025-08-11T18:50:36.284803+10:00,-17.818583,122.212936
2025-08-11T19:20:17.108061+10:00,-17.818583,122.212936
2025-08-11T19:46:14.826136+10:00,-17.818583,122.212936
2025-08-11T20:16:40.262509+10:00,-17.818583,122.212936
2025-08-11T20:46:40.102643+10:00,-17.818583,122.212936
2025-08-11T21:13:30.665660+10:00,-17.818589,122.212936
2025-08-11T21:30:31.339744+10:00,-17.818589,122.212936
2025-08-11T21:49:10.015970+10:00,-17.818589,122.212936
2025-08-11T22:30:47.150011+10:00,-17.818589,122.212936
2025-08-11T23:24:45.390950+10:00,-17.818583,122.212936
2025-08-11T23:54:18.181871+10:00,-17.818583,122.212936
2025-08-12T00:16:55.390447+10:00,-17.818583,122.212936
2025-08-12T00:46:25.549935+10:00,-17.818583,122.212942
2025-08-12T01:15:51.144127+10:00,-17.818589,122.212942
2025-08-12T01:43:24.249587+10:00,-17.818589,122.212942
2025-08-12T01:54:51.139730+10:00,-17.818589,122.212942
2025-08-12T02:18:31.484574+10:00,-17.818589,122.212942
2025-08-12T02:49:54.424182+10:00,-17.818589,122.212942
2025-08-12T03:15:41.621585+10:00,-17.818589,122.212942
2025-08-12T03:43:32.466875+10:00,-17.818589,122.212942
2025-08-12T03:53:30.792682+10:00,-17.818589,122.212942
2025-08-12T04:21:20.894652+10:00,-17.818589,122.212942
2025-08-12T04:52:28.138565+10:00,-17.818589,122.212942
2025-08-12T05:13:51.907632+10:00,-17.818589,122.212942
2025-08-12T05:29:46.098396+10:00,-17.818589,122.212942
2025-08-12T05:41:33.439399+10:00,-17.818589,122.212942
2025-08-12T05:49:30.965425+10:00,-17.818589,122.212942
2025-08-12T06:15:20.574369+10:00,-17.818589,122.212942
2025-08-12T06:40:09.114903+10:00,-17.818589,122.212942
2025-08-12T06:50:50.160092+10:00,-17.818589,122.212942
2025-08-12T07:13:37.081195+10:00,-17.818589,122.212942
2025-08-12T07:29:37.891972+10:00,-17.818589,122.212942
2025-08-12T07:41:53.077127+10:00,-17.818589,122.212942
2025-08-12T07:49:56.896476+10:00,-17.818589,122.212942
2025-08-12T08:13:39.508842+10:00,-17.818589,122.212942
2025-08-12T08:35:02.969460+10:00,-17.818589,122.212931
2025-08-12T08:50:34.050888+10:00,-17.818589,122.212936
2025-08-12T09:13:10.442412+10:00,-17.818589,122.212936
2025-08-12T09:30:48.375725+10:00,-17.818589,122.212931
2025-08-12T09:48:27.958416+10:00,-17.818583,122.212931
2025-08-12T11:07:18.308666+10:00,-17.818583,122.212936
2025-08-12T12:54:19.634686+10:00,-17.818594,122.212942
2025-08-12T13:45:18.683346+10:00,-17.818594,122.212947
2025-08-12T14:22:37.043417+10:00,-17.818594,122.212953
2025-08-12T14:47:16.453409+10:00,-17.818594,122.212953
2025-08-12T15:14:17.262553+10:00,-17.818594,122.212953
2025-08-12T15:35:10.314925+10:00,-17.818594,122.212953
2025-08-12T15:50:42.662604+10:00,-17.818594,122.212958
2025-08-12T16:21:52.355671+10:00,-17.818594,122.212958
2025-08-12T16:51:32.255644+10:00,-17.818594,122.212958
2025-08-12T17:15:20.985267+10:00,-17.818594,122.212958
2025-08-12T17:39:43.940788+10:00,-17.818594,122.212958
2025-08-12T17:49:14.508716+10:00,-17.8186,122.212958
2025-08-12T18:19:36.564964+10:00,-17.8186,122.212958
2025-08-12T18:48:01.472884+10:00,-17.8186,122.212958
2025-08-12T19:16:55.537315+10:00,-17.8186,122.212953
2025-08-12T19:42:09.743176+10:00,-17.818606,122.212953
2025-08-12T19:51:53.520833+10:00,-17.818606,122.212953
2025-08-12T20:15:33.536535+10:00,-17.818606,122.212953
2025-08-12T20:45:12.271089+10:00,-17.818606,122.212953
2025-08-12T20:55:09.852521+10:00,-17.818606,122.212953
2025-08-12T21:12:47.066568+10:00,-17.818606,122.212953
2025-08-12T21:28:59.503314+10:00,-17.818606,122.212953
2025-08-12T21:41:09.699155+10:00,-17.818606,122.212953
2025-08-12T21:49:04.885051+10:00,-17.818606,122.212953
2025-08-12T22:28:46.897794+10:00,-17.8186,122.212953
2025-08-12T23:09:43.132291+10:00,-17.8186,122.212953
2025-08-12T23:45:24.643335+10:00,-17.8186,122.212953
2025-08-13T00:14:23.370957+10:00,-17.8186,122.212953
2025-08-13T00:38:51.421213+10:00,-17.8186,122.212953
2025-08-13T00:53:25.657442+10:00,-17.8186,122.212953
2025-08-13T01:15:20.838075+10:00,-17.8186,122.212953
2025-08-13T01:42:16.404024+10:00,-17.8186,122.212953
2025-08-13T01:53:22.304005+10:00,-17.818594,122.212953
2025-08-13T02:18:02.356452+10:00,-17.818594,122.212953
2025-08-13T02:49:01.692096+10:00,-17.818594,122.212953
2025-08-13T03:14:07.702489+10:00,-17.818594,122.212953
2025-08-13T03:34:43.712567+10:00,-17.818594,122.212953
2025-08-13T03:51:11.716831+10:00,-17.818594,122.212953
2025-08-13T04:21:13.334271+10:00,-17.818594,122.212958
2025-08-13T04:51:05.945086+10:00,-17.818594,122.212958
2025-08-13T05:11:47.734086+10:00,-17.818594,122.212958
2025-08-13T05:26:59.025035+10:00,-17.818594,122.212958
2025-08-13T05:37:15.865551+10:00,-17.818594,122.212958
2025-08-13T05:48:17.417562+10:00,-17.818594,122.212958
2025-08-13T06:15:56.847724+10:00,-17.818594,122.212958
2025-08-13T06:41:52.615569+10:00,-17.818594,122.212958
2025-08-13T06:52:38.820051+10:00,-17.818594,122.212958
2025-08-13T07:13:14.980951+10:00,-17.818594,122.212958
2025-08-13T07:31:25.318219+10:00,-17.818594,122.212958
2025-08-13T07:48:46.609094+10:00,-17.818594,122.212958
2025-08-13T08:13:15.248135+10:00,-17.818594,122.212958
2025-08-13T08:34:19.605193+10:00,-17.818589,122.212953
2025-08-13T08:50:30.997424+10:00,-17.818594,122.212947
2025-08-13T09:13:29.101824+10:00,-17.818589,122.212947
2025-08-13T09:30:46.356023+10:00,-17.818594,122.212947
2025-08-13T09:48:24.455404+10:00,-17.818589,122.212947
2025-08-13T11:08:52.815041+10:00,-17.818583,122.212947
2025-08-13T12:56:54.379450+10:00,-17.818578,122.212969
2025-08-13T13:49:59.816489+10:00,-17.818583,122.212953
2025-08-13T14:25:04.522276+10:00,-17.818583,122.212953
2025-08-13T14:50:11.642876+10:00,-17.818583,122.212953
2025-08-13T15:16:05.758084+10:00,-17.818583,122.212953
2025-08-13T15:43:19.428425+10:00,-17.818583,122.212958
2025-08-13T15:52:58.125293+10:00,-17.818583,122.212958
2025-08-13T16:21:57.440437+10:00,-17.818589,122.212958
2025-08-13T16:51:48.555274+10:00,-17.818589,122.212958
2025-08-13T17:16:05.734913+10:00,-17.818589,122.212958
2025-08-13T17:40:28.710108+10:00,-17.818589,122.212953
2025-08-13T17:50:27.165751+10:00,-17.818589,122.212953
2025-08-13T18:19:42.891363+10:00,-17.818589,122.212953
2025-08-13T18:48:53.600586+10:00,-17.818589,122.212953
2025-08-13T19:16:54.874767+10:00,-17.818589,122.212947
2025-08-13T19:42:19.167330+10:00,-17.818589,122.212947
2025-08-13T19:52:42.383171+10:00,-17.818594,122.212947
2025-08-13T20:15:54.769283+10:00,-17.818594,122.212947
2025-08-13T20:44:49.917984+10:00,-17.818594,122.212947
2025-08-13T20:54:51.186594+10:00,-17.818594,122.212947
2025-08-13T21:12:53.914745+10:00,-17.818594,122.212947
2025-08-13T21:29:14.977727+10:00,-17.818589,122.212947
2025-08-13T21:41:38.489564+10:00,-17.818589,122.212947
2025-08-13T21:49:43.189532+10:00,-17.818589,122.212947
2025-08-13T22:29:11.668959+10:00,-17.818589,122.212947
2025-08-13T23:11:07.420060+10:00,-17.818589,122.212942
2025-08-13T23:47:13.941454+10:00,-17.818583,122.212942
2025-08-14T00:14:59.389988+10:00,-17.818583,122.212942
2025-08-14T00:40:30.044502+10:00,-17.818583,122.212942
2025-08-14T00:54:04.355163+10:00,-17.818583,122.212942
2025-08-14T01:12:17.311916+10:00,-17.818583,122.212942
2025-08-14T01:31:22.644684+10:00,-17.818583,122.212942
2025-08-14T01:48:23.402005+10:00,-17.818583,122.212942
2025-08-14T02:14:29.183471+10:00,-17.818589,122.212942
2025-08-14T02:37:49.094124+10:00,-17.818589,122.212942
2025-08-14T02:52:14.612293+10:00,-17.818589,122.212942
2025-08-14T03:12:00.595668+10:00,-17.818589,122.212942
2025-08-14T03:29:26.631733+10:00,-17.818589,122.212947
2025-08-14T03:41:29.001802+10:00,-17.818589,122.212947
2025-08-14T03:49:39.505380+10:00,-17.818589,122.212947
2025-08-14T04:19:46.756894+10:00,-17.818589,122.212947
2025-08-14T04:49:30.809130+10:00,-17.818589,122.212947
2025-08-14T05:11:24.980585+10:00,-17.818589,122.212947
2025-08-14T05:26:51.064552+10:00,-17.818589,122.212947
2025-08-14T05:37:50.838040+10:00,-17.818589,122.212947
2025-08-14T05:48:18.421071+10:00,-17.818589,122.212947
2025-08-14T06:15:34.899450+10:00,-17.818589,122.212947
2025-08-14T06:40:54.086528+10:00,-17.818589,122.212947
2025-08-14T06:51:02.329609+10:00,-17.818589,122.212947
2025-08-14T07:12:57.613674+10:00,-17.818589,122.212947
2025-08-14T07:30:20.448881+10:00,-17.818589,122.212947
2025-08-14T07:48:36.694521+10:00,-17.818589,122.212947
2025-08-14T08:14:20.503333+10:00,-17.818594,122.2129
2025-08-14T08:33:51.414057+10:00,-17.8186,122.2129
2025-08-14T08:49:33.793398+10:00,-17.8186,122.2129
2025-08-14T09:13:45.682215+10:00,-17.818594,122.2129
2025-08-14T09:31:18.689606+10:00,-17.818594,122.2129
2025-08-14T09:48:57.927605+10:00,-17.818594,122.2129
2025-08-14T11:09:32.263383+10:00,-17.818589,122.212917
2025-08-14T12:57:55.709181+10:00,-17.818583,122.212936
2025-08-14T13:51:23.903112+10:00,-17.818583,122.212942
2025-08-14T14:24:36.702714+10:00,-17.818583,122.212947
2025-08-14T14:49:42.068763+10:00,-17.818583,122.212947
2025-08-14T15:15:36.566805+10:00,-17.818583,122.212947
2025-08-14T15:42:42.401994+10:00,-17.818583,122.212953
2025-08-14T15:52:21.485358+10:00,-17.818583,122.212953
2025-08-14T16:21:55.034096+10:00,-17.818583,122.212953
2025-08-14T16:52:32.837343+10:00,-17.818583,122.212953
2025-08-14T17:16:04.623571+10:00,-17.818583,122.212953
2025-08-14T17:39:50.605457+10:00,-17.818583,122.212953
2025-08-14T17:49:18.674305+10:00,-17.818583,122.212953
2025-08-14T18:19:58.901280+10:00,-17.818583,122.212953
2025-08-14T18:48:53.572129+10:00,-17.818583,122.212953
